gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
VILL,OK,dxPD,0.1375227,0.2255692,0.6097,0.542,0.0836935392960739,count,1
WHAMM,OK,dxPD,0.1375227,0.1334525,1.0305,0.303,0.136167369721936,count,1
COL6A3,OK,dxPD,0.1375226,0.3537003,0.3888,0.697,0.0530416218489056,count,1
HNRNPA1L2,OK,dxPD,0.1375226,0.3289142,0.4181,0.676,0.0530416218489056,count,1
CD1E,OK,dxPD,-0.1374527,0.3214188,-0.4276,0.669,-0.0458056114193302,count,1
CLIC2,OK,dxPD,-0.1374527,0.3148063,-0.4366,0.662,-0.0458056114193302,count,1
CPNE8,OK,dxPD,-0.1374527,0.0932381,-1.4742,0.14,-0.160177380858545,count,1
DDX59,OK,dxPD,-0.1374527,0.170496,-0.8062,0.42,-0.108201338703666,count,1
DENND6A,OK,dxPD,-0.1374527,0.1364028,-1.0077,0.314,-0.134356947300501,count,1
DOPEY2,OK,dxPD,-0.1374527,0.1393395,-0.9865,0.324,-0.134356947300501,count,1
EVI5L,OK,dxPD,-0.1374527,0.3711064,-0.3704,0.711,-0.0458056114193302,count,1
FLT3,OK,dxPD,-0.1374527,0.2360214,-0.5824,0.56,-0.0744102873631849,count,1
HADH,OK,dxPD,-0.1374527,0.2171056,-0.6331,0.527,-0.0939749005238337,count,1
MVP,OK,dxPD,-0.1374527,0.0741644,-1.8534,0.0638,-0.173205701335981,count,1
TCF7L2,OK,dxPD,-0.1374527,0.0948562,-1.4491,0.147,-0.160177380858545,count,1
TMEM186,OK,dxPD,-0.1374527,0.3214188,-0.4276,0.669,-0.0458056114193302,count,1
TRIM16,OK,dxPD,-0.1374527,0.3485292,-0.3944,0.693,-0.0458056114193302,count,1
ZER1,OK,dxPD,-0.1374527,0.2584015,-0.5319,0.595,-0.0744102873631849,count,1
PPIB,OK,dxPD,0.1374189,0.0371749,3.6965,0.000219,0.190758897703975,count,1
MPV17,OK,dxPD,-0.1373049,0.096996,-1.4156,0.157,-0.1552056562437,count,1
MLX,OK,dxPD,-0.1372663,0.0795168,-1.7263,0.0843,-0.168639935303784,count,1
CAPN7,OK,dxPD,0.1371273,0.1310611,1.0463,0.295,0.136546138408206,count,1
CD300LF,OK,dxPD,-0.1369949,0.0729251,-1.8786,0.0603,-0.172964613755782,count,1
VPS4A,OK,dxPD,-0.136952,0.1270255,-1.0781,0.281,-0.13459546522984,count,1
PITHD1,OK,dxPD,0.136935,0.1180224,1.1602,0.246,0.148130647545549,count,1
RBM4,OK,dxPD,-0.1369142,0.0943384,-1.4513,0.147,-0.157806118548323,count,1
MAPK14,OK,dxPD,-0.1369059,0.0882161,-1.5519,0.121,-0.163985601937469,count,1
SCAMP2,OK,dxPD,0.1368887,0.0762924,1.7943,0.0728,0.172629977037985,count,1
KLF7,OK,dxPD,0.136776,0.0918912,1.4885,0.137,0.162813223108613,count,1
LYPLA1,OK,dxPD,0.1367613,0.0627185,2.1806,0.0292,0.178058485841049,count,1
GTF2I,OK,dxPD,-0.1367564,0.150822,-0.9067,0.365,-0.119524248157103,count,1
PEMT,OK,dxPD,-0.1367564,0.1540282,-0.8879,0.375,-0.119524248157103,count,1
RNF170,OK,dxPD,-0.1367564,0.1515222,-0.9026,0.367,-0.119524248157103,count,1
MRPL2,OK,dxPD,-0.1367079,0.089376,-1.5296,0.126,-0.160077381336928,count,1
SMARCD2,OK,dxPD,-0.136681,0.1171926,-1.1663,0.244,-0.144924400514815,count,1
FAM136A,OK,dxPD,-0.1366521,0.0977641,-1.3978,0.162,-0.157787678517171,count,1
ATP6V1D,OK,dxPD,-0.1365873,0.0860331,-1.5876,0.112,-0.163906472756773,count,1
HCAR3,OK,dxPD,0.136534,0.119032,1.147,0.251,0.14334338648456,count,1
TMEM43,OK,dxPD,-0.1364678,0.1275323,-1.0701,0.285,-0.134828530550564,count,1
MRPL1,OK,dxPD,-0.1363787,0.1249471,-1.0915,0.275,-0.140389160578406,count,1
EPS15L1,OK,dxPD,0.1363779,0.1567214,0.8702,0.384,0.119258875126247,count,1
PIP4K2B,OK,dxPD,0.1363779,0.2330264,0.5852,0.558,0.0855729162060044,count,1
RTF1,OK,dxPD,0.1363469,0.0535947,2.544,0.011,0.183121520726688,count,1
VDAC2,OK,dxPD,0.1363246,0.0553704,2.462,0.0138,0.18126014927561,count,1
SPATS2L,OK,dxPD,-0.1363099,0.18789,-0.7255,0.468,-0.0951085112027173,count,1
ZDHHC16,OK,dxPD,-0.1363099,0.1919235,-0.7102,0.478,-0.0951085112027173,count,1
AP1G2,OK,dxPD,0.1362797,0.1404707,0.9702,0.332,0.133712065396612,count,1
YTHDC1,OK,dxPD,0.1362699,0.0689691,1.9758,0.0482,0.174080386115065,count,1
PSIP1,OK,dxPD,0.1362484,0.0912726,1.4928,0.136,0.162893064367761,count,1
HELZ2,OK,dxPD,0.136224,0.1758227,0.7748,0.438,0.113137064545382,count,1
UNKL,OK,dxPD,0.136224,0.1679467,0.8111,0.417,0.113137064545382,count,1
PRKCD,OK,dxPD,-0.1361731,0.0855522,-1.5917,0.111,-0.163803138673885,count,1
TTC7A,OK,dxPD,0.1360223,0.0845498,1.6088,0.108,0.165001874399855,count,1
AGFG1,OK,dxPD,-0.1359303,0.1132753,-1.2,0.23,-0.148993816451353,count,1
THRAP3,OK,dxPD,0.1358245,0.0672633,2.0193,0.0435,0.174874877570836,count,1
CHP1,OK,dxPD,0.1357864,0.0388295,3.497,0.000472,0.188167506127809,count,1
CHST11,OK,dxPD,0.135782,0.0929385,1.461,0.144,0.160617146492978,count,1
KLRF1,OK,dxPD,-0.1357707,0.3569024,-0.3804,0.704,-0.047293580761446,count,1
LPIN1,OK,dxPD,-0.1357707,0.1956596,-0.6939,0.488,-0.0956597298844591,count,1
MCCC1,OK,dxPD,0.1357465,0.194792,0.6969,0.486,0.0975311543565589,count,1
UBE2R2,OK,dxPD,-0.1357211,0.0597234,-2.2725,0.0231,-0.178310763589799,count,1
PLBD1,OK,dxPD,0.1357003,0.0380513,3.5662,0.000363,0.189028137701298,count,1
AP5M1,OK,dxPD,0.1356305,0.1697695,0.7989,0.424,0.11403228306455,count,1
POLR3K,OK,dxPD,-0.1355086,0.1006285,-1.3466,0.178,-0.155207073711583,count,1
TMA16,OK,dxPD,-0.135485,0.1014286,-1.3358,0.182,-0.152355268528726,count,1
GAB2,OK,dxPD,0.1354624,0.1074698,1.2605,0.208,0.151213185223097,count,1
CNOT3,OK,dxPD,-0.1354567,0.1580769,-0.8569,0.392,-0.120505229190964,count,1
FKBP4,OK,dxPD,-0.1354567,0.1505132,-0.9,0.368,-0.120505229190964,count,1
TRIO,OK,dxPD,-0.1354567,0.1486129,-0.9115,0.362,-0.120505229190964,count,1
DNPH1,OK,dxPD,0.1354501,0.0703031,1.9267,0.054,0.172815655688268,count,1
SLMAP,OK,dxPD,0.1353464,0.1245377,1.0868,0.277,0.138307540090352,count,1
TECPR2,OK,dxPD,0.1353464,0.23073,0.5866,0.557,0.0873690060232755,count,1
TEX14,OK,dxPD,0.1353464,0.2987565,0.453,0.651,0.0562839408860906,count,1
TARBP2,OK,dxPD,-0.1352513,0.2005525,-0.6744,0.5,-0.0962008708481877,count,1
EIF4H,OK,dxPD,0.1351967,0.0829279,1.6303,0.103,0.16408947683154,count,1
CSK,OK,dxPD,-0.135196,0.0483906,-2.7938,0.00521,-0.182803223579209,count,1
QRICH1,OK,dxPD,-0.1351877,0.1164199,-1.1612,0.246,-0.140832597478959,count,1
ARHGAP26,OK,dxPD,0.1351309,0.0728185,1.8557,0.0635,0.171641882834417,count,1
MXD4,OK,dxPD,-0.1350672,0.1026248,-1.3161,0.188,-0.152389004581691,count,1
UBE2G2,OK,dxPD,-0.1350672,0.1018101,-1.3267,0.185,-0.152389004581691,count,1
DPY19L4,OK,dxPD,-0.1349988,0.2400257,-0.5624,0.574,-0.0770368429716752,count,1
NEK7,OK,dxPD,-0.1349988,0.1200903,-1.1241,0.261,-0.140904024208486,count,1
ARFGAP1,OK,dxPD,-0.1349987,0.1732039,-0.7794,0.436,-0.110391573288644,count,1
ZNF641,OK,dxPD,-0.1349987,0.1704221,-0.7921,0.428,-0.110391573288644,count,1
RILPL2,OK,dxPD,0.134981,0.0479965,2.8123,0.00492,0.183467769323188,count,1
C11orf71,OK,dxPD,0.1349619,0.1881009,0.7175,0.473,0.0988948217998223,count,1
CNOT11,OK,dxPD,-0.1348919,0.1263213,-1.0678,0.286,-0.135604307857487,count,1
TNIP1,OK,dxPD,-0.1347797,0.0803781,-1.6768,0.0936,-0.164998756020357,count,1
DENND2D,OK,dxPD,-0.1347508,0.1892026,-0.7122,0.476,-0.0967323345670686,count,1
PSMD10,OK,dxPD,-0.1347508,0.1399923,-0.9626,0.336,-0.129173639211943,count,1
HACL1,OK,dxPD,-0.1346284,0.1644085,-0.8189,0.413,-0.110736932546447,count,1
UCKL1,OK,dxPD,-0.1346284,0.1659905,-0.8111,0.417,-0.110736932546447,count,1
CREB3,OK,dxPD,0.1345403,0.1572705,0.8555,0.392,0.115735925031572,count,1
FAM19A2,OK,dxPD,0.1345403,0.166824,0.8065,0.42,0.115735925031572,count,1
TNPO1,OK,dxPD,-0.134447,0.1193255,-1.1267,0.26,-0.141113802390084,count,1
MPHOSPH8,OK,dxPD,-0.1344332,0.0646517,-2.0793,0.0376,-0.173909667689403,count,1
ZNF335,OK,dxPD,0.1344123,0.1519022,0.8849,0.376,0.122075009143794,count,1
ADNP,OK,dxPD,0.134344,0.1166392,1.1518,0.249,0.142418513825674,count,1
SELL,OK,dxPD,-0.13433,0.0400506,-3.354,0.000798,-0.185762935457489,count,1
C6orf89,OK,dxPD,0.1343139,0.1408214,0.9538,0.34,0.127449018498957,count,1
NLRX1,OK,dxPD,-0.134268,0.240168,-0.5591,0.576,-0.0778747658711549,count,1
FBXO25,OK,dxPD,0.1340384,0.1594198,0.8408,0.4,0.116547053485957,count,1
TBC1D23,OK,dxPD,0.1339775,0.1467519,0.913,0.361,0.12272754075481,count,1
NUP93,OK,dxPD,-0.1339171,0.1139053,-1.1757,0.24,-0.141317624748024,count,1
KIF13A,OK,dxPD,0.1338624,0.0912389,1.4672,0.142,0.159893059685528,count,1
PRPF31,OK,dxPD,0.1338155,0.11533,1.1603,0.246,0.142923550071584,count,1
HSPBP1,OK,dxPD,-0.1338021,0.1791293,-0.747,0.455,-0.0977669435738604,count,1
KCNMB1,OK,dxPD,-0.1338021,0.1770031,-0.7559,0.45,-0.0977669435738604,count,1
PLEKHM2,OK,dxPD,-0.1337451,0.1187845,-1.1259,0.26,-0.141384282370288,count,1
MB21D1,OK,dxPD,-0.1335753,0.1670497,-0.7996,0.424,-0.111741878581107,count,1
WBP2,OK,dxPD,-0.1335753,0.0859158,-1.5547,0.12,-0.159645656780102,count,1
ARHGEF37,OK,dxPD,0.1335623,0.2977696,0.4485,0.654,0.0593462953884357,count,1
BSCL2,OK,dxPD,0.1335623,0.4134477,0.323,0.747,0.0350797845214052,count,1
BTBD11,OK,dxPD,0.1335623,0.335444,0.3982,0.691,0.0593462953884357,count,1
CACNB4,OK,dxPD,0.1335623,0.3901424,0.3423,0.732,0.0350797845214052,count,1
CDC16,OK,dxPD,0.1335623,0.1418119,0.9418,0.346,0.123361271047058,count,1
CELF5,OK,dxPD,0.1335623,0.2913356,0.4584,0.647,0.0593462953884357,count,1
FAM102B,OK,dxPD,0.1335623,0.1722914,0.7752,0.438,0.110155587551471,count,1
HACE1,OK,dxPD,0.1335623,0.3820582,0.3496,0.727,0.0350797845214052,count,1
HCRT,OK,dxPD,0.1335623,0.3022295,0.4419,0.659,0.0593462953884357,count,1
HMGA2,OK,dxPD,0.1335623,0.3889975,0.3434,0.731,0.0350797845214052,count,1
IGFBP5,OK,dxPD,0.1335623,0.4545465,0.2938,0.769,0.0350797845214052,count,1
KDM2A,OK,dxPD,0.1335623,0.0780293,1.7117,0.087,0.166022646163433,count,1
LARS2,OK,dxPD,0.1335623,0.4282806,0.3119,0.755,0.0350797845214052,count,1
LSM12,OK,dxPD,0.1335623,0.2977696,0.4485,0.654,0.0593462953884357,count,1
MTHFD1L,OK,dxPD,0.1335623,0.3991814,0.3346,0.738,0.0350797845214052,count,1
PGM3,OK,dxPD,0.1335623,0.3029653,0.4409,0.659,0.0593462953884357,count,1
RPH3AL,OK,dxPD,0.1335623,0.4303585,0.3104,0.756,0.0350797845214052,count,1
SPRYD3,OK,dxPD,0.1335623,0.2189164,0.6101,0.542,0.090732707139515,count,1
PHACTR1,OK,dxPD,-0.133552,0.0601001,-2.2222,0.0263,-0.175174483417838,count,1
TAF7,OK,dxPD,-0.133441,0.0840333,-1.588,0.112,-0.161465257105604,count,1
PRKD2,OK,dxPD,-0.1332422,0.1675033,-0.7955,0.426,-0.112066793904777,count,1
FAM126B,OK,dxPD,0.1332086,0.1365532,0.9755,0.329,0.128999591454231,count,1
MARCH2,OK,dxPD,0.1331987,0.0707205,1.8835,0.0597,0.170675373745704,count,1
SIAH2,OK,dxPD,-0.1331953,0.0892815,-1.4919,0.136,-0.159592002840465,count,1
PLEKHJ1,OK,dxPD,0.1331771,0.0731032,1.8218,0.0685,0.16952347990179,count,1
LPGAT1,OK,dxPD,0.1331485,0.0857738,1.5523,0.121,0.161280985718031,count,1
VPS13D,OK,dxPD,0.1331101,0.1564356,0.8509,0.395,0.118094169481208,count,1
PLAGL1,OK,dxPD,0.1329907,0.1279762,1.0392,0.299,0.137458701693021,count,1
CELF4,OK,dxPD,-0.1329176,0.3196457,-0.4158,0.678,-0.0501512160855447,count,1
FAM110B,OK,dxPD,-0.1329176,0.3170106,-0.4193,0.675,-0.0501512160855447,count,1
VPRBP,OK,dxPD,-0.1329176,0.2310422,-0.5753,0.565,-0.0794979633522829,count,1
UBBP4,OK,dxPD,0.1328686,0.0486488,2.7312,0.00632,0.179375382487702,count,1
FEM1B,OK,dxPD,0.1328429,0.1135534,1.1699,0.242,0.143873111327391,count,1
LYRM4,OK,dxPD,0.1327034,0.0911404,1.456,0.145,0.154654136835369,count,1
ASB8,OK,dxPD,0.1326801,0.1472626,0.901,0.368,0.118832523453933,count,1
TIMM17A,OK,dxPD,-0.1326637,0.0811544,-1.6347,0.102,-0.161307268679205,count,1
VHL,OK,dxPD,0.1326382,0.1328383,0.9985,0.318,0.134137015165283,count,1
MFF,OK,dxPD,-0.1326359,0.0747994,-1.7732,0.0762,-0.165636418179017,count,1
TSEN15,OK,dxPD,-0.1326011,0.158451,-0.8369,0.403,-0.112702359255597,count,1
PPP3CC,OK,dxPD,0.1325413,0.1673131,0.7922,0.428,0.112031608627331,count,1
AKIRIN1,OK,dxPD,-0.1324339,0.0880595,-1.5039,0.133,-0.15748209814979,count,1
HOOK2,OK,dxPD,0.1324218,0.1359982,0.9737,0.33,0.125157366470407,count,1
TNFAIP8,OK,dxPD,-0.1324149,0.0993695,-1.3326,0.183,-0.14959988534972,count,1
TOP3A,OK,dxPD,-0.1324149,0.1400861,-0.9452,0.345,-0.122944646655158,count,1
ZCCHC11,OK,dxPD,-0.1324149,0.1524429,-0.8686,0.385,-0.122944646655158,count,1
KPNA3,OK,dxPD,0.1323509,0.1350528,0.98,0.327,0.134522411001784,count,1
ZNF84,OK,dxPD,0.1323508,0.1885543,0.7019,0.483,0.103850833830158,count,1
TANK,OK,dxPD,-0.132315,0.0610776,-2.1663,0.0303,-0.173192343046696,count,1
CLEC2D,OK,dxPD,-0.1322924,0.2294149,-0.5767,0.564,-0.0802842615448392,count,1
DOPEY1,OK,dxPD,-0.1322924,0.2194888,-0.6027,0.547,-0.0802842615448392,count,1
SGPP1,OK,dxPD,-0.1322924,0.209657,-0.631,0.528,-0.0802842615448392,count,1
SSR3,OK,dxPD,0.1322221,0.0457115,2.8925,0.00383,0.180595497485466,count,1
NLRP3,OK,dxPD,-0.1321965,0.0795196,-1.6624,0.0964,-0.166638574912712,count,1
SLC31A2,OK,dxPD,-0.132145,0.0517236,-2.5548,0.0106,-0.177499724641476,count,1
TSHZ1,OK,dxPD,-0.1320908,0.1969429,-0.6707,0.502,-0.0997302603842815,count,1
DPY19L1,OK,dxPD,0.1320731,0.2982002,0.4429,0.658,0.0622432761197592,count,1
EMC1,OK,dxPD,0.1320731,0.2079321,0.6352,0.525,0.0938226816110143,count,1
ZBTB47,OK,dxPD,0.1320731,0.2722127,0.4852,0.628,0.0622432761197592,count,1
WDFY1,OK,dxPD,-0.1320509,0.1024918,-1.2884,0.198,-0.149664881241425,count,1
HGSNAT,OK,dxPD,-0.1320183,0.0934723,-1.4124,0.158,-0.152641951951936,count,1
ZNF593,OK,dxPD,0.1318602,0.0881109,1.4965,0.135,0.15665745629107,count,1
C1orf52,OK,dxPD,-0.1318034,0.0961982,-1.3701,0.171,-0.152660290501843,count,1
ARMC8,OK,dxPD,0.1317637,0.1133816,1.1621,0.245,0.144958479888553,count,1
C12orf79,OK,dxPD,0.1317385,0.147657,0.8922,0.372,0.126274332948919,count,1
DPH5,OK,dxPD,-0.1316973,0.1715851,-0.7675,0.443,-0.100200269470795,count,1
KANSL1L,OK,dxPD,-0.1316973,0.1868928,-0.7047,0.481,-0.100200269470795,count,1
KIAA1958,OK,dxPD,-0.1316973,0.3485831,-0.3778,0.706,-0.0515240006410316,count,1
OTUD3,OK,dxPD,-0.1316973,0.3195062,-0.4122,0.68,-0.0515240006410316,count,1
SNX14,OK,dxPD,-0.131569,0.1075551,-1.2233,0.221,-0.14632092846731,count,1
PAFAH1B3,OK,dxPD,-0.131553,0.1068912,-1.2307,0.218,-0.142254252305878,count,1
ZMIZ2,OK,dxPD,0.1315076,0.1495809,0.8792,0.379,0.120918666381324,count,1
CLINT1,OK,dxPD,-0.1314673,0.0811011,-1.621,0.105,-0.161061219354309,count,1
NIPA2,OK,dxPD,0.1313474,0.1292139,1.0165,0.309,0.131760086945722,count,1
KIAA1191,OK,dxPD,-0.1313163,0.1728135,-0.7599,0.447,-0.100662429062703,count,1
FUT4,OK,dxPD,0.1312921,0.1764289,0.7442,0.457,0.106066765633853,count,1
PFDN6,OK,dxPD,-0.1312851,0.0525799,-2.4969,0.0125,-0.176444891772523,count,1
TMEM42,OK,dxPD,-0.1312415,0.1434289,-0.915,0.36,-0.123943692984792,count,1
MSR1,OK,dxPD,-0.1312096,0.123555,-1.062,0.288,-0.137527716449913,count,1
CLDND1,OK,dxPD,0.1311884,0.0887198,1.4787,0.139,0.157000116497133,count,1
ERBB2IP,OK,dxPD,-0.1311629,0.0746772,-1.7564,0.079,-0.163873684070282,count,1
DEF8,OK,dxPD,0.1311397,0.0739623,1.7731,0.0762,0.166803884833716,count,1
INF2,OK,dxPD,-0.1311303,0.221847,-0.5911,0.554,-0.0818088761481103,count,1
SEC22C,OK,dxPD,-0.1311303,0.1606651,-0.8162,0.414,-0.114212244222763,count,1
GOSR1,OK,dxPD,-0.1310201,0.1381685,-0.9483,0.343,-0.124136210620913,count,1
CCR1,OK,dxPD,-0.1309927,0.1157682,-1.1315,0.258,-0.142483158054208,count,1
UBR2,OK,dxPD,0.1309927,0.0764055,1.7144,0.0865,0.164574682174882,count,1
RPF1,OK,dxPD,0.1309496,0.0917731,1.4269,0.154,0.154072970780786,count,1
MEF2C,OK,dxPD,-0.130942,0.0372813,-3.5123,0.000445,-0.182129171199556,count,1
ECH1,OK,dxPD,0.1308981,0.0509499,2.5692,0.0102,0.17633065177783,count,1
BYSL,OK,dxPD,0.1308112,0.3727923,0.3509,0.726,0.0392584914789882,count,1
C22orf46,OK,dxPD,0.1308112,0.1892213,0.6913,0.489,0.0966709898496555,count,1
DNHD1,OK,dxPD,0.1308112,0.375306,0.3485,0.727,0.0392584914789882,count,1
HIST1H4A,OK,dxPD,0.1308112,0.3727923,0.3509,0.726,0.0392584914789882,count,1
RAB9A,OK,dxPD,0.1308112,0.1067212,1.2257,0.22,0.145945240912653,count,1
PCBD2,OK,dxPD,-0.1307668,0.1259209,-1.0385,0.299,-0.131844897417203,count,1
LSM5,OK,dxPD,-0.130641,0.0462928,-2.8221,0.00478,-0.177348757189523,count,1
ANAPC1,OK,dxPD,-0.1305893,0.2948935,-0.4428,0.658,-0.0528613909445765,count,1
ZNF677,OK,dxPD,-0.1305893,0.2953516,-0.4421,0.658,-0.0528613909445765,count,1
ELP2,OK,dxPD,0.1304854,0.1387276,0.9406,0.347,0.122830659853768,count,1
DSE,OK,dxPD,-0.1304145,0.125218,-1.0415,0.298,-0.132094651640605,count,1
MGAT1,OK,dxPD,0.1304086,0.0473122,2.7563,0.00585,0.17751581884177,count,1
BCKDK,OK,dxPD,-0.130365,0.0803761,-1.6219,0.105,-0.159184236045492,count,1
MINK1,OK,dxPD,0.1303588,0.1646371,0.7918,0.428,0.108131654423604,count,1
ABCA1,OK,dxPD,-0.130328,0.1635118,-0.7971,0.425,-0.115067728035453,count,1
GDE1,OK,dxPD,-0.130328,0.1042163,-1.2506,0.211,-0.142758062848251,count,1
DHX8,OK,dxPD,0.1303102,0.12247,1.064,0.287,0.133386255361003,count,1
BCL2L11,OK,dxPD,0.1302916,0.1077374,1.2093,0.227,0.146495467863908,count,1
THYN1,OK,dxPD,-0.1301898,0.0821236,-1.5853,0.113,-0.157311989254954,count,1
ACTN4,OK,dxPD,0.1300449,0.07631,1.7042,0.0884,0.164688847443095,count,1
SAP30BP,OK,dxPD,-0.1299471,0.0742438,-1.7503,0.0801,-0.162188135073078,count,1
DNAJC21,OK,dxPD,0.1299325,0.0951098,1.3661,0.172,0.151244556211043,count,1
ATP6V0A2,OK,dxPD,-0.1299055,0.1752599,-0.7412,0.459,-0.102435859334697,count,1
DHX16,OK,dxPD,-0.1299055,0.1802143,-0.7208,0.471,-0.102435859334697,count,1
LRRC41,OK,dxPD,-0.1299055,0.165688,-0.784,0.433,-0.102435859334697,count,1
YRDC,OK,dxPD,-0.1298229,0.1454977,-0.8923,0.372,-0.115618558155905,count,1
BCL7C,OK,dxPD,0.1298062,0.070758,1.8345,0.0666,0.164717802691739,count,1
MRPL34,OK,dxPD,-0.1297344,0.0601201,-2.1579,0.0309,-0.17033232206853,count,1
HOXB2,OK,dxPD,0.1297284,0.2663095,0.4871,0.626,0.0675919885711402,count,1
CDC42EP2,OK,dxPD,-0.1295787,0.2943459,-0.4402,0.66,-0.0541647047062655,count,1
FAM189B,OK,dxPD,-0.1295787,0.2878429,-0.4502,0.653,-0.0541647047062655,count,1
WDYHV1,OK,dxPD,-0.1295787,0.1959428,-0.6613,0.508,-0.0839829039731972,count,1
ZNF747,OK,dxPD,-0.1295787,0.3015227,-0.4297,0.667,-0.0541647047062655,count,1
RELT,OK,dxPD,0.1295048,0.0656703,1.972,0.0486,0.167955837530811,count,1
SIGLEC7,OK,dxPD,-0.1294586,0.1067696,-1.2125,0.225,-0.143123713722131,count,1
BCAT2,OK,dxPD,0.1294008,0.2054968,0.6297,0.529,0.0867407781117007,count,1
C16orf98,OK,dxPD,0.1294008,0.2104019,0.615,0.539,0.0867407781117007,count,1
DIS3L,OK,dxPD,0.1294008,0.2044951,0.6328,0.527,0.0867407781117007,count,1
IQCG,OK,dxPD,0.1294008,0.21621,0.5985,0.55,0.0867407781117007,count,1
LRRC40,OK,dxPD,0.1294008,0.2095913,0.6174,0.537,0.0867407781117007,count,1
PLEKHO1,OK,dxPD,0.1293878,0.0517478,2.5004,0.0124,0.174369831632485,count,1
ARPC5L,OK,dxPD,0.1293672,0.0836204,1.5471,0.122,0.157954992091498,count,1
HTATSF1,OK,dxPD,-0.1292613,0.1234669,-1.0469,0.295,-0.13292802449509,count,1
TP53INP2,OK,dxPD,0.1292426,0.1822943,0.709,0.478,0.100549105956708,count,1
PRCP,OK,dxPD,-0.1291245,0.0591839,-2.1818,0.0291,-0.169952800340154,count,1
ANO10,OK,dxPD,-0.129106,0.2163265,-0.5968,0.551,-0.0846792237996821,count,1
DDX28,OK,dxPD,-0.129106,0.2110941,-0.6116,0.541,-0.0846792237996821,count,1
KCNC3,OK,dxPD,-0.129106,0.2189796,-0.5896,0.555,-0.0846792237996821,count,1
TAF6,OK,dxPD,-0.129106,0.2041241,-0.6325,0.527,-0.0846792237996821,count,1
MSRB1,OK,dxPD,0.1290741,0.056804,2.2723,0.0231,0.172939994003,count,1
ADAP2,OK,dxPD,-0.1289225,0.0928584,-1.3884,0.165,-0.150240162261901,count,1
CCNK,OK,dxPD,0.128789,0.0938287,1.3726,0.17,0.150312021291586,count,1
DOCK4,OK,dxPD,0.128789,0.3562956,0.3615,0.718,0.0431798894521355,count,1
LDB1,OK,dxPD,0.128789,0.2532609,0.5085,0.611,0.0700659758198761,count,1
PDCD11,OK,dxPD,0.128789,0.2079635,0.6193,0.536,0.0884199571938726,count,1
THAP3,OK,dxPD,0.128789,0.2070249,0.6221,0.534,0.0884199571938726,count,1
ZNF844,OK,dxPD,0.128789,0.3214064,0.4007,0.689,0.0431798894521355,count,1
DGKG,OK,dxPD,-0.1286532,0.2131783,-0.6035,0.546,-0.0853621043577234,count,1
KCTD17,OK,dxPD,-0.1286532,0.1687238,-0.7625,0.446,-0.104097699937797,count,1
NET1,OK,dxPD,-0.1286532,0.3150904,-0.4083,0.683,-0.0554352337548556,count,1
RWDD3,OK,dxPD,-0.1286532,0.1462549,-0.8797,0.379,-0.116931693571796,count,1
STAC3,OK,dxPD,-0.1286532,0.084706,-1.5188,0.129,-0.152936195974434,count,1
ZNF320,OK,dxPD,-0.1286532,0.2964857,-0.4339,0.664,-0.0554352337548556,count,1
AAMDC,OK,dxPD,0.1286159,0.1123904,1.1444,0.252,0.139911848307237,count,1
CRTC2,OK,dxPD,0.1285029,0.1431144,0.8979,0.369,0.120467875393347,count,1
TRIM14,OK,dxPD,0.1285029,0.1369587,0.9383,0.348,0.120467875393347,count,1
RNF13,OK,dxPD,-0.1285001,0.0605653,-2.1217,0.0339,-0.168313152067387,count,1
SLC39A1,OK,dxPD,-0.1284774,0.1302883,-0.9861,0.324,-0.126438407052004,count,1
COMMD8,OK,dxPD,-0.1284339,0.0651412,-1.9716,0.0487,-0.165989443040754,count,1
TMEM167B,OK,dxPD,0.1284297,0.0816322,1.5733,0.116,0.158461843347988,count,1
LILRA1,OK,dxPD,-0.1283357,0.0887763,-1.4456,0.148,-0.152964828330789,count,1
NPEPPS,OK,dxPD,0.1283272,0.1045774,1.2271,0.22,0.143514753437137,count,1
PCCB,OK,dxPD,0.1282289,0.2122774,0.6041,0.546,0.0900300440103002,count,1
EIF2B1,OK,dxPD,0.1281622,0.1221723,1.049,0.294,0.132677149848942,count,1
BSG,OK,dxPD,0.1281469,0.0466343,2.7479,0.006,0.174330063601985,count,1
PTPLB,OK,dxPD,-0.1280086,0.1506301,-0.8498,0.395,-0.117678533940586,count,1
SLC30A9,OK,dxPD,-0.1280086,0.1451693,-0.8818,0.378,-0.117678533940586,count,1
RMDN2,OK,dxPD,0.1279663,0.2355922,0.5432,0.587,0.0724194305183317,count,1
MED13,OK,dxPD,0.1278811,0.1170941,1.0921,0.275,0.137467672778588,count,1
CCDC71,OK,dxPD,-0.1278025,0.2774335,-0.4607,0.645,-0.0566742061751651,count,1
CDK8,OK,dxPD,-0.1278025,0.291668,-0.4382,0.661,-0.0566742061751651,count,1
KLHDC7B,OK,dxPD,-0.1278025,0.2850575,-0.4483,0.654,-0.0566742061751651,count,1
MSANTD4,OK,dxPD,-0.1278025,0.2820565,-0.4531,0.65,-0.0566742061751651,count,1
SRPK1,OK,dxPD,-0.1278025,0.1371129,-0.9321,0.351,-0.127079699235338,count,1
STX6,OK,dxPD,-0.1278025,0.1702909,-0.7505,0.453,-0.105276980954182,count,1
TRMT2A,OK,dxPD,-0.1278025,0.1409941,-0.9064,0.365,-0.117921123353595,count,1
