gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
NAA16,OK,mutPD,0.2073655,0.741838,0.2795,0.78,0.162189324537774,count,1
WDR83,OK,mutPD,0.2073655,0.741838,0.2795,0.78,0.162189324537774,count,1
XPR1,OK,mutPD,0.2073655,0.741838,0.2795,0.78,0.162189324537774,count,1
CTNNBL1,OK,mutPD,-0.2070681,0.288543,-0.7176,0.473,-0.260086591852199,count,1
RAP1B,OK,mutPD,-0.2060858,0.1620909,-1.2714,0.204,-0.281358673686928,count,1
SH3BP2,OK,mutPD,-0.2060858,0.1729143,-1.1918,0.234,-0.281358673686928,count,1
MRPS18B,OK,mutPD,-0.2054796,0.3084333,-0.6662,0.505,-0.250501882704778,count,1
OXLD1,OK,mutPD,-0.2054796,0.3084333,-0.6662,0.505,-0.250501882704778,count,1
PTBP1,OK,mutPD,-0.2054796,0.3096994,-0.6635,0.507,-0.250501882704778,count,1
SCLT1,OK,mutPD,-0.2054796,0.3205861,-0.6409,0.522,-0.250501882704778,count,1
BLVRB,OK,mutPD,0.205131,0.1588848,1.2911,0.197,0.283100149393238,count,1
AP1S2,OK,mutPD,0.2048114,0.0996324,2.0557,0.0401,0.29046003895192,count,1
EMC4,OK,mutPD,-0.2043691,0.2258165,-0.905,0.366,-0.267093735686921,count,1
RNMT,OK,mutPD,-0.2043691,0.2287882,-0.8933,0.372,-0.267093735686921,count,1
AP2M1,OK,mutPD,0.2043122,0.1816575,1.1247,0.261,0.277558244428377,count,1
NBPF10,OK,mutPD,0.2040708,0.1917134,1.0645,0.287,0.275957111294019,count,1
TUBA1A,OK,mutPD,-0.2039304,0.1077438,-1.8927,0.0587,-0.287268655573176,count,1
FLNA,OK,mutPD,0.2037878,0.1402814,1.4527,0.147,0.283701757558664,count,1
EIF3D,OK,mutPD,-0.2036954,0.1623012,-1.255,0.21,-0.278380046037261,count,1
VPS35,OK,mutPD,-0.2036954,0.1688876,-1.2061,0.228,-0.278380046037261,count,1
CLEC7A,OK,mutPD,-0.2035913,0.0858106,-2.3726,0.0179,-0.289076579485622,count,1
C9orf16,OK,mutPD,0.203046,0.1537687,1.3205,0.187,0.280630605607985,count,1
PFDN6,OK,mutPD,0.203046,0.2229595,0.9107,0.363,0.269322392690191,count,1
RPSA,OK,mutPD,0.203046,0.0817896,2.4825,0.0132,0.288713983127675,count,1
ATG2A,OK,mutPD,-0.2029187,0.3589334,-0.5653,0.572,-0.236186123962637,count,1
C1orf35,OK,mutPD,-0.2029187,0.3487878,-0.5818,0.561,-0.236186123962637,count,1
CDKN2AIPNL,OK,mutPD,-0.2029187,0.3487878,-0.5818,0.561,-0.236186123962637,count,1
CREBBP,OK,mutPD,-0.2029187,0.3652067,-0.5556,0.579,-0.236186123962637,count,1
PGPEP1,OK,mutPD,-0.2029187,0.3402813,-0.5963,0.551,-0.236186123962637,count,1
SKIV2L2,OK,mutPD,-0.2029187,0.3589334,-0.5653,0.572,-0.236186123962637,count,1
TRAPPC4,OK,mutPD,-0.2029187,0.3607657,-0.5625,0.574,-0.236186123962637,count,1
TAGLN2,OK,mutPD,0.2028098,0.1611908,1.2582,0.209,0.279662170084634,count,1
TXNDC12,OK,mutPD,0.2025464,0.2399819,0.844,0.399,0.266179076463946,count,1
ATG12,OK,mutPD,-0.2016773,0.2105255,-0.958,0.338,-0.267197047069539,count,1
GABARAPL2,OK,mutPD,0.2015347,0.1845588,1.092,0.275,0.274509408185498,count,1
ERP29,OK,mutPD,-0.2011983,0.1182943,-1.7008,0.0893,-0.281590557447985,count,1
MRP63,OK,mutPD,0.201096,0.1899432,1.0587,0.29,0.272765683646388,count,1
STAG2,OK,mutPD,0.201096,0.2845875,0.7066,0.48,0.257375412210672,count,1
WIBG,OK,mutPD,0.201096,0.2856245,0.7041,0.482,0.257375412210672,count,1
LSM10,OK,mutPD,-0.2004607,0.1759298,-1.1394,0.255,-0.273169766736687,count,1
AIMP1,OK,mutPD,0.1999855,0.2004236,0.9978,0.319,0.268416388296591,count,1
NME1,OK,mutPD,0.1999855,0.2932539,0.682,0.495,0.250939898497199,count,1
PDCD2,OK,mutPD,0.1999855,0.3033681,0.6592,0.51,0.250939898497199,count,1
PLCB2,OK,mutPD,0.1999855,0.3074127,0.6505,0.516,0.250939898497199,count,1
VAMP3,OK,mutPD,0.1999855,0.2837434,0.7048,0.481,0.250939898497199,count,1
ZRANB2,OK,mutPD,0.1999855,0.2837434,0.7048,0.481,0.250939898497199,count,1
CTSL,OK,mutPD,-0.1996632,0.2072141,-0.9636,0.336,-0.267276238110387,count,1
NDUFB6,OK,mutPD,-0.1993758,0.1813823,-1.0992,0.272,-0.27047651311044,count,1
SFPQ,OK,mutPD,0.1992684,0.2094036,0.9516,0.342,0.265656079063126,count,1
TIPRL,OK,mutPD,0.198397,0.3347729,0.5926,0.554,0.242161307860536,count,1
VAMP8,OK,mutPD,0.198397,0.0910862,2.1781,0.0297,0.281566494990347,count,1
ARHGAP26,OK,mutPD,-0.1980995,0.4289495,-0.4618,0.644,-0.212487691910572,count,1
ASCC3,OK,mutPD,-0.1980995,0.4753654,-0.4167,0.677,-0.212487691910572,count,1
CEP57,OK,mutPD,-0.1980995,0.4429515,-0.4472,0.655,-0.212487691910572,count,1
COMMD2,OK,mutPD,-0.1980995,0.4112354,-0.4817,0.63,-0.212487691910572,count,1
CRLS1,OK,mutPD,-0.1980995,0.4258203,-0.4652,0.642,-0.212487691910572,count,1
EIF2AK1,OK,mutPD,-0.1980995,0.3163045,-0.6263,0.531,-0.243736831660143,count,1
FBXO33,OK,mutPD,-0.1980995,0.4289495,-0.4618,0.644,-0.212487691910572,count,1
HDAC5,OK,mutPD,-0.1980995,0.4112354,-0.4817,0.63,-0.212487691910572,count,1
HNRNPUL1,OK,mutPD,-0.1980995,0.304314,-0.651,0.515,-0.243736831660143,count,1
IDH3A,OK,mutPD,-0.1980995,0.4289495,-0.4618,0.644,-0.212487691910572,count,1
NCOA3,OK,mutPD,-0.1980995,0.3152457,-0.6284,0.53,-0.243736831660143,count,1
NSRP1,OK,mutPD,-0.1980995,0.2465502,-0.8035,0.422,-0.256306635178373,count,1
NUPL2,OK,mutPD,-0.1980995,0.4289495,-0.4618,0.644,-0.212487691910572,count,1
PIGC,OK,mutPD,-0.1980995,0.4258203,-0.4652,0.642,-0.212487691910572,count,1
PIK3R1,OK,mutPD,-0.1980995,0.4112354,-0.4817,0.63,-0.212487691910572,count,1
PLAGL2,OK,mutPD,-0.1980995,0.4429515,-0.4472,0.655,-0.212487691910572,count,1
PPARGC1B,OK,mutPD,-0.1980995,0.4112354,-0.4817,0.63,-0.212487691910572,count,1
