gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
PRKDC,OK,dxPD,-0.0784919,0.0820407,-0.9567,0.339,-0.0925254875846153,count,1
TCP1,OK,dxPD,-0.0784919,0.0833257,-0.942,0.346,-0.0925254875846153,count,1
COMMD1,OK,dxPD,-0.0784663,0.0641814,-1.2226,0.222,-0.100079414177993,count,1
DMXL2,OK,dxPD,0.0784025,0.0521682,1.5029,0.133,0.104890115967716,count,1
PPIA,OK,dxPD,-0.078376,0.0247893,-3.1617,0.00157,-0.110591523224842,count,1
PIK3CG,OK,dxPD,0.0783239,0.1309329,0.5982,0.55,0.0736065261760789,count,1
AACS,OK,dxPD,-0.0782807,0.3640562,-0.215,0.83,-0.0236364651486761,count,1
ALKBH4,OK,dxPD,-0.0782807,0.172355,-0.4542,0.65,-0.0580748508893606,count,1
ARHGEF19,OK,dxPD,-0.0782807,0.3325391,-0.2354,0.814,-0.0236364651486761,count,1
ARID5B,OK,dxPD,-0.0782807,0.2017885,-0.3879,0.698,-0.0499826980925058,count,1
CECR6,OK,dxPD,-0.0782807,0.3261474,-0.24,0.81,-0.0236364651486761,count,1
EMP1,OK,dxPD,-0.0782807,0.2400912,-0.326,0.744,-0.0390896150579254,count,1
IFT80,OK,dxPD,-0.0782807,0.3317095,-0.236,0.813,-0.0236364651486761,count,1
OTUD6B,OK,dxPD,-0.0782807,0.1915869,-0.4086,0.683,-0.0499826980925058,count,1
STX6,OK,dxPD,-0.0782807,0.1583905,-0.4942,0.621,-0.064323399228859,count,1
TAF4B,OK,dxPD,-0.0782807,0.342563,-0.2285,0.819,-0.0236364651486761,count,1
ZNF627,OK,dxPD,-0.0782807,0.3308779,-0.2366,0.813,-0.0236364651486761,count,1
UQCRC2,OK,dxPD,0.078218,0.0516467,1.5145,0.13,0.10370321139291,count,1
JOSD2,OK,dxPD,0.0781659,0.0534772,1.4617,0.144,0.103683473796183,count,1
THAP11,OK,dxPD,0.078135,0.0970547,0.8051,0.421,0.0857651317789592,count,1
EIF3E,OK,dxPD,0.0780769,0.025569,3.0536,0.00226,0.1101717675973,count,1
RAB5C,OK,dxPD,0.0778825,0.0423963,1.837,0.0662,0.106203562895408,count,1
AMPD3,OK,dxPD,0.077866,0.1963694,0.3965,0.692,0.0524324772504869,count,1
DAGLB,OK,dxPD,0.077866,0.1215142,0.6408,0.522,0.0770986788912144,count,1
DNAJA3,OK,dxPD,0.077866,0.1944118,0.4005,0.689,0.0524324772504869,count,1
GLUD1,OK,dxPD,0.077866,0.0671414,1.1597,0.246,0.0982960161463161,count,1
ORMDL3,OK,dxPD,0.077866,0.2867029,0.2716,0.786,0.0341987551157131,count,1
SMIM14,OK,dxPD,0.077866,0.0755627,1.0305,0.303,0.0955404710262283,count,1
CCDC126,OK,dxPD,0.0778659,0.1631215,0.4773,0.633,0.0637657569768866,count,1
SRC,OK,dxPD,0.0778659,0.1621114,0.4803,0.631,0.0637657569768866,count,1
USP11,OK,dxPD,-0.0778417,0.1774465,-0.4387,0.661,-0.0581647139193464,count,1
SMIM4,OK,dxPD,-0.0778162,0.0594971,-1.3079,0.191,-0.101191905280251,count,1
TNFAIP3,OK,dxPD,0.0778141,0.0557291,1.3963,0.163,0.102911058844459,count,1
TMEM248,OK,dxPD,0.0778096,0.0790035,0.9849,0.325,0.093747926329515,count,1
RNPEP,OK,dxPD,-0.077797,0.063901,-1.2175,0.223,-0.0994827754331682,count,1
PYGL,OK,dxPD,0.0777852,0.0698549,1.1135,0.265,0.0983105521326512,count,1
TFRC,OK,dxPD,-0.0776982,0.0904698,-0.8588,0.39,-0.089889731829346,count,1
ZDHHC24,OK,dxPD,0.0776541,0.1092016,0.7111,0.477,0.0816909360029969,count,1
MKNK2,OK,dxPD,0.0775814,0.0688018,1.1276,0.259,0.0979643876928667,count,1
PAK1,OK,dxPD,-0.0775669,0.0526438,-1.4734,0.141,-0.102235054805151,count,1
COPA,OK,dxPD,0.077552,0.0687012,1.1288,0.259,0.0983530722230201,count,1
POGK,OK,dxPD,0.077552,0.1324538,0.5855,0.558,0.0721723805846151,count,1
NT5C,OK,dxPD,-0.0774919,0.0714487,-1.0846,0.278,-0.0957787419729554,count,1
ARMC5,OK,dxPD,-0.0774153,0.2360636,-0.3279,0.743,-0.0394043367892722,count,1
FGD3,OK,dxPD,-0.0774153,0.0889881,-0.87,0.384,-0.0908502066681374,count,1
MYBBP1A,OK,dxPD,-0.0774153,0.2548605,-0.3038,0.761,-0.0394043367892722,count,1
VPS37A,OK,dxPD,0.0773416,0.143007,0.5408,0.589,0.0691891682213393,count,1
DNAJC8,OK,dxPD,-0.0773262,0.0490373,-1.5769,0.115,-0.103501485079089,count,1
EBAG9,OK,dxPD,-0.0773222,0.1107077,-0.6984,0.485,-0.0793175106754909,count,1
BRWD1,OK,dxPD,0.077285,0.0776981,0.9947,0.32,0.0940784222057036,count,1
ANKRD32,OK,dxPD,0.0772604,0.1924289,0.4015,0.688,0.0540760618260437,count,1
GPR108,OK,dxPD,-0.0772298,0.0805764,-0.9585,0.338,-0.0926513195822651,count,1
UBAP2L,OK,dxPD,-0.0771772,0.0899792,-0.8577,0.391,-0.0883705527347577,count,1
MLXIP,OK,dxPD,0.0771495,0.0972353,0.7934,0.428,0.0870191679741476,count,1
SMYD4,OK,dxPD,-0.0771379,0.1957048,-0.3942,0.693,-0.0503268968664651,count,1
ZNF586,OK,dxPD,-0.0771379,0.1939185,-0.3978,0.691,-0.0503268968664651,count,1
ZSWIM8,OK,dxPD,0.0770265,0.0995058,0.7741,0.439,0.085859218920754,count,1
FEM1A,OK,dxPD,-0.0770011,0.1681967,-0.4578,0.647,-0.0583402200899664,count,1
C12orf5,OK,dxPD,0.0769368,0.1121733,0.6859,0.493,0.078879783155677,count,1
EHD1,OK,dxPD,-0.0769197,0.1102187,-0.6979,0.485,-0.0815565992859294,count,1
CTDSP2,OK,dxPD,0.0768956,0.0723935,1.0622,0.288,0.0954713903419263,count,1
TAPBP,OK,dxPD,-0.0768948,0.0421482,-1.8244,0.0681,-0.105108033311665,count,1
MRPL55,OK,dxPD,0.0768924,0.050659,1.5178,0.129,0.102774444008426,count,1
RNF6,OK,dxPD,-0.0768657,0.139758,-0.55,0.582,-0.0693109666698052,count,1
CALM1,OK,dxPD,0.0768304,0.0258274,2.9748,0.00294,0.108525135296445,count,1
HPCAL1,OK,dxPD,-0.0768168,0.0706521,-1.0873,0.277,-0.0952614285030775,count,1
SFXN5,OK,dxPD,-0.0767985,0.1184667,-0.6483,0.517,-0.0764691089649829,count,1
GDE1,OK,dxPD,-0.0767437,0.0986166,-0.7782,0.436,-0.0835064072609504,count,1
BCL10,OK,dxPD,0.0767354,0.1061383,0.723,0.47,0.0832192642086988,count,1
C10orf111,OK,dxPD,0.0767354,0.3564845,0.2153,0.83,0.0223088560105983,count,1
GALM,OK,dxPD,0.0767354,0.334316,0.2295,0.818,0.0223088560105983,count,1
TMEM208,OK,dxPD,-0.0766499,0.0590887,-1.2972,0.195,-0.0991545964536183,count,1
ETV5,OK,dxPD,-0.0765986,0.3056668,-0.2506,0.802,-0.0242069292850627,count,1
SLC46A3,OK,dxPD,-0.0765986,0.157395,-0.4867,0.627,-0.0645056622688102,count,1
TRIM16,OK,dxPD,-0.0765986,0.3357544,-0.2281,0.82,-0.0242069292850627,count,1
ZNF678,OK,dxPD,-0.0765986,0.3493139,-0.2193,0.826,-0.0242069292850627,count,1
VASP,OK,dxPD,-0.0765742,0.039779,-1.925,0.0542,-0.104731762440945,count,1
PGRMC2,OK,dxPD,0.0764655,0.1339458,0.5709,0.568,0.0713800744745893,count,1
RIN3,OK,dxPD,0.0764479,0.0456272,1.6755,0.0939,0.103601754020755,count,1
DHRS1,OK,dxPD,-0.0763737,0.1303605,-0.5859,0.558,-0.073194874845048,count,1
RLIM,OK,dxPD,0.076363,0.1506282,0.507,0.612,0.0628588608344862,count,1
SNX1,OK,dxPD,-0.0763213,0.0805346,-0.9477,0.343,-0.0911710548987915,count,1
ZNF33B,OK,dxPD,0.0762757,0.1764159,0.4324,0.665,0.057044998114035,count,1
AUP1,OK,dxPD,0.0762552,0.0522056,1.4607,0.144,0.101092933070725,count,1
ZNF524,OK,dxPD,0.0761571,0.0707465,1.0765,0.282,0.0958634399383602,count,1
STK24,OK,dxPD,-0.0761304,0.0757799,-1.0046,0.315,-0.0934471494158286,count,1
AGPAT3,OK,dxPD,-0.0761186,0.0918254,-0.8289,0.407,-0.0864935159386755,count,1
ING1,OK,dxPD,-0.0760793,0.088598,-0.8587,0.391,-0.088991889931478,count,1
KCNC3,OK,dxPD,-0.0760793,0.1986514,-0.383,0.702,-0.0506593320466554,count,1
DUSP11,OK,dxPD,0.0760264,0.1522605,0.4993,0.618,0.06389967272159,count,1
NUP88,OK,dxPD,0.0760264,0.1484155,0.5123,0.608,0.06389967272159,count,1
PLCB1,OK,dxPD,0.0760264,0.1564009,0.4861,0.627,0.06389967272159,count,1
SLCO3A1,OK,dxPD,0.0760264,0.0673719,1.1285,0.259,0.0959339103967923,count,1
TROVE2,OK,dxPD,-0.0760157,0.082115,-0.9257,0.355,-0.090018653846782,count,1
IL13RA1,OK,dxPD,0.0760119,0.0727338,1.0451,0.296,0.0943325096566439,count,1
PUM1,OK,dxPD,-0.0759777,0.0861435,-0.882,0.378,-0.0889348683459957,count,1
CCL3L1,OK,dxPD,0.0759213,0.1000207,0.7591,0.448,0.088682780265562,count,1
GTF2A2,OK,dxPD,-0.0759046,0.0425319,-1.7847,0.0743,-0.103311126433982,count,1
SERINC1,OK,dxPD,-0.0758952,0.071396,-1.063,0.288,-0.0945496069302474,count,1
ADAT2,OK,dxPD,0.0758699,0.2447518,0.31,0.757,0.0398167463474556,count,1
FBXL12,OK,dxPD,0.0758699,0.1723403,0.4402,0.66,0.0583901405545303,count,1
MTG2,OK,dxPD,0.0758699,0.1649167,0.46,0.645,0.0583901432783846,count,1
H2AFZ,OK,dxPD,-0.0758674,0.0268459,-2.826,0.00472,-0.106943331824576,count,1
ENHO,OK,dxPD,-0.0758267,0.2142616,-0.3539,0.723,-0.0400148090671492,count,1
FKBP1B,OK,dxPD,-0.0758267,0.2246582,-0.3375,0.736,-0.0400148090671492,count,1
HLA-DPB1,OK,dxPD,-0.0757803,0.0192477,-3.9371,8.28e-05,-0.108433831041196,count,1
ARPC5,OK,dxPD,-0.0757751,0.0239844,-3.1593,0.00158,-0.107187578561457,count,1
ATP6AP2,OK,dxPD,0.0757697,0.0340997,2.222,0.0263,0.10528238206035,count,1
ADCY7,OK,dxPD,-0.0756492,0.0707263,-1.0696,0.285,-0.0937539314972525,count,1
FBXW4,OK,dxPD,0.0756249,0.1421428,0.532,0.595,0.0698867227806091,count,1
SLC48A1,OK,dxPD,0.0756249,0.1995975,0.3789,0.705,0.0514104073213854,count,1
SORBS3,OK,dxPD,0.0756249,0.1890774,0.4,0.689,0.0514104073213854,count,1
ACTR1A,OK,dxPD,0.0755955,0.0822036,0.9196,0.358,0.0901731351012081,count,1
TMEM66,OK,dxPD,0.0754783,0.0303951,2.4832,0.013,0.105731096531209,count,1
AMZ2,OK,dxPD,0.0754715,0.108946,0.6927,0.488,0.0797694244156932,count,1
KIAA0226,OK,dxPD,-0.0753836,0.1521748,-0.4954,0.62,-0.0646431283075231,count,1
MSRB2,OK,dxPD,-0.0753836,0.0530229,-1.4217,0.155,-0.100206608448284,count,1
FAM173A,OK,dxPD,-0.0753256,0.0651488,-1.1562,0.248,-0.0956446383045424,count,1
CEP350,OK,dxPD,-0.0752644,0.0823865,-0.9136,0.361,-0.0904983117762698,count,1
GDI1,OK,dxPD,-0.075239,0.1036954,-0.7256,0.468,-0.0810418183977601,count,1
SRPR,OK,dxPD,-0.0752151,0.0944345,-0.7965,0.426,-0.0846048065359572,count,1
CEACAM21,OK,dxPD,0.0751862,0.3286939,0.2287,0.819,0.0262595040018089,count,1
GHRL,OK,dxPD,0.0751862,0.2164598,0.3473,0.728,0.0422810341900233,count,1
CABLES2,OK,dxPD,-0.075096,0.3202462,-0.2345,0.815,-0.0247634966629756,count,1
HYI,OK,dxPD,-0.075096,0.3153248,-0.2382,0.812,-0.0247634966629756,count,1
TMEM51,OK,dxPD,-0.075096,0.3497749,-0.2147,0.83,-0.0247634966629756,count,1
USP8,OK,dxPD,-0.075096,0.0737035,-1.0189,0.308,-0.092693862052293,count,1
EIF4EBP1,OK,dxPD,0.0750448,0.0355888,2.1087,0.035,0.104081822894916,count,1
ARF6,OK,dxPD,-0.0750187,0.0319269,-2.3497,0.0188,-0.1050152634379,count,1
FOXK1,OK,dxPD,0.0750164,0.1207515,0.6212,0.534,0.0754545402429316,count,1
PSMB4,OK,dxPD,-0.0749746,0.0550876,-1.361,0.174,-0.0986892571806097,count,1
PI4K2A,OK,dxPD,0.0749512,0.1418575,0.5284,0.597,0.067539076077741,count,1
SECTM1,OK,dxPD,-0.0749118,0.0687447,-1.0897,0.276,-0.0943251280136665,count,1
UHRF2,OK,dxPD,0.0748954,0.1587862,0.4717,0.637,0.0619641164936391,count,1
WIPF1,OK,dxPD,-0.0748885,0.0568424,-1.3175,0.188,-0.098351309678641,count,1
DCTN3,OK,dxPD,0.0748211,0.045083,1.6596,0.097,0.101192495293338,count,1
PIP5K1A,OK,dxPD,-0.0748145,0.1421205,-0.5264,0.599,-0.0647091867939845,count,1
UTP18,OK,dxPD,-0.0748145,0.1033832,-0.7237,0.469,-0.0809092027974847,count,1
STK38,OK,dxPD,-0.0747269,0.0764284,-0.9777,0.328,-0.0917340915515657,count,1
STAT3,OK,dxPD,0.0747251,0.0641238,1.1653,0.244,0.0953110997243485,count,1
SIPA1L1,OK,dxPD,0.0747223,0.076588,0.9756,0.329,0.0921729030484654,count,1
CCNC,OK,dxPD,-0.0747136,0.0959092,-0.779,0.436,-0.0827556767725249,count,1
MAST3,OK,dxPD,-0.074676,0.1051712,-0.71,0.478,-0.0808657200485498,count,1
MAP2K3,OK,dxPD,0.0746323,0.0649508,1.1491,0.251,0.0953836506082611,count,1
ELK4,OK,dxPD,-0.0746301,0.1066958,-0.6995,0.484,-0.0786741679463207,count,1
HIST1H4C,OK,dxPD,-0.0746301,0.06814,-1.0952,0.273,-0.094594503723291,count,1
SIN3B,OK,dxPD,-0.0745731,0.1174095,-0.6352,0.525,-0.076102829487096,count,1
CREB1,OK,dxPD,-0.0744784,0.077813,-0.9571,0.339,-0.0908118805056957,count,1
DYRK2,OK,dxPD,0.0744704,0.1754127,0.4245,0.671,0.0560863660546276,count,1
GLE1,OK,dxPD,0.0744704,0.1668638,0.4463,0.655,0.0560863660546276,count,1
UTP23,OK,dxPD,0.0744704,0.1235381,0.6028,0.547,0.073697459353296,count,1
NSD1,OK,dxPD,-0.0744388,0.0726725,-1.0243,0.306,-0.0915299105101001,count,1
CD72,OK,dxPD,-0.0744033,0.2269648,-0.3278,0.743,-0.040601359816013,count,1
CKAP5,OK,dxPD,-0.0744033,0.2205611,-0.3373,0.736,-0.040601359816013,count,1
LMNB2,OK,dxPD,-0.0744033,0.2338241,-0.3182,0.75,-0.040601359816013,count,1
MMS22L,OK,dxPD,-0.0744033,0.2238966,-0.3323,0.74,-0.040601359816013,count,1
GIT1,OK,dxPD,0.0743931,0.1541084,0.4827,0.629,0.0640246373550248,count,1
MTCH1,OK,dxPD,0.0743931,0.0645001,1.1534,0.249,0.0945371740012952,count,1
HAUS2,OK,dxPD,0.0743478,0.1344589,0.5529,0.58,0.0698216577271473,count,1
CHSY1,OK,dxPD,-0.074269,0.1477365,-0.5027,0.615,-0.0647736655382263,count,1
DCTN6,OK,dxPD,-0.0742485,0.0897599,-0.8272,0.408,-0.0855963180550928,count,1
ELMO1,OK,dxPD,-0.0741803,0.1067125,-0.6951,0.487,-0.0785632493051809,count,1
CCDC18,OK,dxPD,0.0741746,0.108719,0.6823,0.495,0.078125562776023,count,1
ABCA5,OK,dxPD,0.0741745,0.3098779,0.2394,0.811,0.02982798129325,count,1
FAM89A,OK,dxPD,0.0741745,0.2755281,0.2692,0.788,0.02982798129325,count,1
CYP27A1,OK,dxPD,0.0740997,0.0927232,0.7991,0.424,0.0867974089152706,count,1
TYK2,OK,dxPD,0.0740924,0.0930697,0.7961,0.426,0.0852136502337898,count,1
CLPTM1L,OK,dxPD,-0.0740702,0.1124338,-0.6588,0.51,-0.0760174672965816,count,1
NIPA2,OK,dxPD,0.0740391,0.1153955,0.6416,0.521,0.0752632312451837,count,1
SF3B5,OK,dxPD,0.0740175,0.0272566,2.7156,0.00662,0.104250208387977,count,1
ATMIN,OK,dxPD,-0.0740046,0.1442162,-0.5132,0.608,-0.0648052666635663,count,1
ZBTB7A,OK,dxPD,0.0739544,0.0518489,1.4263,0.154,0.0983190734049649,count,1
RAP1B,OK,dxPD,-0.0739237,0.058626,-1.2609,0.207,-0.0959682968690155,count,1
EML4,OK,dxPD,-0.0739177,0.0842949,-0.8769,0.381,-0.0877616184900625,count,1
GMEB1,OK,dxPD,0.0739111,0.1618371,0.4567,0.648,0.0587343140437474,count,1
PAPD7,OK,dxPD,0.0739111,0.1761266,0.4196,0.675,0.0587343140437474,count,1
AHNAK,OK,dxPD,-0.0738446,0.0291942,-2.5294,0.0114,-0.103683730815352,count,1
AGAP3,OK,dxPD,0.0737899,0.1175364,0.6278,0.53,0.0762077572086658,count,1
BCAT2,OK,dxPD,0.0737899,0.192391,0.3835,0.701,0.0485962782129039,count,1
RAB9A,OK,dxPD,0.0737899,0.0991089,0.7445,0.457,0.0820346689492407,count,1
ABCA1,OK,dxPD,-0.0737456,0.1527135,-0.4829,0.629,-0.0648365270890073,count,1
CCDC50,OK,dxPD,-0.0737456,0.1026346,-0.7185,0.472,-0.0784550037701589,count,1
FAM193B,OK,dxPD,-0.0737456,0.1392984,-0.5294,0.597,-0.0693507156145493,count,1
GNL1,OK,dxPD,-0.0737456,0.1237758,-0.5958,0.551,-0.0729802180289502,count,1
POMT1,OK,dxPD,-0.0737456,0.2111493,-0.3493,0.727,-0.0408860412414635,count,1
PPP2R2D,OK,dxPD,-0.0737456,0.1439568,-0.5123,0.608,-0.0648365270890073,count,1
SLC38A9,OK,dxPD,-0.0737456,0.160481,-0.4595,0.646,-0.059069261313222,count,1
ZC3H12D,OK,dxPD,-0.0737456,0.3335708,-0.2211,0.825,-0.0253066626200164,count,1
NPTN,OK,dxPD,0.0737097,0.0764008,0.9648,0.335,0.0901274101993059,count,1
PRKAR2A,OK,dxPD,0.0737031,0.0972391,0.758,0.448,0.0823075742186422,count,1
MIIP,OK,dxPD,-0.0736657,0.0769548,-0.9573,0.338,-0.0885879128332559,count,1
MAEA,OK,dxPD,-0.0734917,0.1400888,-0.5246,0.6,-0.064867322592484,count,1
PPM1L,OK,dxPD,-0.0734291,0.1725399,-0.4256,0.67,-0.0591446120948973,count,1
RASGRP2,OK,dxPD,0.0733485,0.0509746,1.4389,0.15,0.0977557527035044,count,1
MUS81,OK,dxPD,-0.0733253,0.1795868,-0.4083,0.683,-0.0515920895140477,count,1
TNFRSF8,OK,dxPD,-0.0733253,0.1904827,-0.3849,0.7,-0.0515920895140477,count,1
NUDT22,OK,dxPD,-0.0732537,0.0643773,-1.1379,0.255,-0.0929780147853886,count,1
WAS,OK,dxPD,-0.0731836,0.0402003,-1.8205,0.0687,-0.100169028893531,count,1
HDAC4,OK,dxPD,-0.0731204,0.1166399,-0.6269,0.531,-0.0758536799418839,count,1
NLRX1,OK,dxPD,-0.0731204,0.2281653,-0.3205,0.749,-0.0411652456891713,count,1
TSR1,OK,dxPD,-0.0731204,0.2154916,-0.3393,0.734,-0.0411652456891713,count,1
PDAP1,OK,dxPD,0.0731089,0.0758238,0.9642,0.335,0.0891377834769053,count,1
SNRPA,OK,dxPD,0.0730385,0.0815669,0.8954,0.371,0.0863855197509959,count,1
EZH1,OK,dxPD,-0.0730336,0.1241916,-0.5881,0.556,-0.0729196242374799,count,1
SNX27,OK,dxPD,-0.0730245,0.0725753,-1.0062,0.314,-0.0905179579757086,count,1
GLG1,OK,dxPD,-0.072999,0.0799262,-0.9133,0.361,-0.0872274354812259,count,1
RHOQ,OK,dxPD,-0.0729423,0.0759592,-0.9603,0.337,-0.0889887977618033,count,1
ZNF532,OK,dxPD,0.0729331,0.2523712,0.289,0.773,0.0360208421038357,count,1
POLR2C,OK,dxPD,0.0727578,0.10857,0.6701,0.503,0.076873440301409,count,1
ST3GAL2,OK,dxPD,0.0727166,0.1800296,0.4039,0.686,0.0551420468723456,count,1
TXNIP,OK,dxPD,-0.0726944,0.0199446,-3.6448,0.000268,-0.103632220336347,count,1
BHLHE40,OK,dxPD,0.0726764,0.0776637,0.9358,0.349,0.0889789145234936,count,1
ARHGAP9,OK,dxPD,-0.0726186,0.0643641,-1.1282,0.259,-0.0933335704334806,count,1
SEC24C,OK,dxPD,0.0726179,0.1257462,0.5775,0.564,0.0728533050975217,count,1
STAT1,OK,dxPD,-0.072553,0.0489651,-1.4817,0.138,-0.0975763512940923,count,1
ALMS1,OK,dxPD,-0.0725253,0.3010866,-0.2409,0.81,-0.0258368723996539,count,1
FAM13A,OK,dxPD,-0.0725253,0.1494042,-0.4854,0.627,-0.0649870414588605,count,1
KCTD7,OK,dxPD,-0.0725253,0.2134366,-0.3398,0.734,-0.0414391010903977,count,1
IQCE,OK,dxPD,0.0725248,0.1710111,0.4241,0.672,0.0565262905193478,count,1
PLEKHB2,OK,dxPD,0.0724973,0.066194,1.0952,0.273,0.0925747186493259,count,1
DHX29,OK,dxPD,0.0724465,0.0755811,0.9585,0.338,0.0882410165191327,count,1
TAF6L,OK,dxPD,0.0724087,0.1328428,0.5451,0.586,0.0675448519721647,count,1
CCNK,OK,dxPD,0.0723771,0.0851636,0.8499,0.395,0.084765993005931,count,1
CREB3L2,OK,dxPD,-0.0723605,0.1153193,-0.6275,0.53,-0.072861291243914,count,1
TP53RK,OK,dxPD,0.0723537,0.1654734,0.4373,0.662,0.057827751069065,count,1
CHCHD1,OK,dxPD,-0.0723433,0.0713883,-1.0134,0.311,-0.0900246432233381,count,1
HNRNPA0,OK,dxPD,0.0723008,0.0446096,1.6207,0.105,0.097857604702241,count,1
GSPT1,OK,dxPD,-0.0722602,0.0837931,-0.8624,0.388,-0.0846132564821149,count,1
NAA25,OK,dxPD,0.0722002,0.1247629,0.5787,0.563,0.0690155990853707,count,1
TBC1D13,OK,dxPD,0.0722002,0.2330741,0.3098,0.757,0.0412098689417098,count,1
PPM1F,OK,dxPD,0.0721643,0.0778028,0.9275,0.354,0.0875931768039796,count,1
N4BP2L2,OK,dxPD,-0.0721564,0.0388563,-1.857,0.0633,-0.0992890543931483,count,1
TMCO1,OK,dxPD,-0.0721443,0.0520551,-1.3859,0.166,-0.0954024417249338,count,1
XPR1,OK,dxPD,-0.0721443,0.1741103,-0.4144,0.679,-0.0520253226927467,count,1
TSPAN3,OK,dxPD,-0.0720695,0.1402344,-0.5139,0.607,-0.0650447561092875,count,1
UNC93B1,OK,dxPD,-0.0720249,0.0623719,-1.1548,0.248,-0.0928191335611177,count,1
ABCC10,OK,dxPD,-0.0719583,0.2105598,-0.3417,0.733,-0.0417078323790743,count,1
MAGEF1,OK,dxPD,-0.0719583,0.2081331,-0.3457,0.73,-0.0417078323790743,count,1
SEC11C,OK,dxPD,-0.0719583,0.0602619,-1.1941,0.232,-0.0931426551031693,count,1
LRRC8A,OK,dxPD,0.0719359,0.2137452,0.3365,0.736,0.0435012763018612,count,1
PFKP,OK,dxPD,0.0719359,0.2084415,0.3451,0.73,0.0435012763018612,count,1
SFT2D3,OK,dxPD,0.0719359,0.2014077,0.3572,0.721,0.0435012763018612,count,1
VILL,OK,dxPD,0.0719359,0.2081057,0.3457,0.73,0.0435012763018612,count,1
INPPL1,OK,dxPD,-0.071908,0.0961367,-0.748,0.454,-0.0816727186138243,count,1
PLEKHM1,OK,dxPD,-0.0718794,0.117503,-0.6117,0.541,-0.0728190253852687,count,1
MS4A6A,OK,dxPD,-0.071875,0.01858,-3.8684,1e-04,-0.102624836833096,count,1
SLC7A7,OK,dxPD,-0.0718036,0.0375263,-1.9134,0.0557,-0.0990124966997436,count,1
SIGLEC9,OK,dxPD,0.0717854,0.1163335,0.6171,0.537,0.0721695106246813,count,1
AKNA,OK,dxPD,-0.0717751,0.0731375,-0.9814,0.326,-0.0889450535766874,count,1
BZW1,OK,dxPD,0.0717574,0.0638186,1.1244,0.261,0.0916944801339705,count,1
UBN1,OK,dxPD,-0.0717389,0.0998969,-0.7181,0.473,-0.0799155212451549,count,1
SPIN1,OK,dxPD,0.0717165,0.2054304,0.3491,0.727,0.0456208882956181,count,1
TSPAN17,OK,dxPD,-0.0716846,0.1488113,-0.4817,0.63,-0.0595754460037022,count,1
GOLT1B,OK,dxPD,-0.0715353,0.1009073,-0.7089,0.478,-0.0778891352245735,count,1
MFSD1,OK,dxPD,-0.0715321,0.0498932,-1.4337,0.152,-0.0956387181187519,count,1
BFAR,OK,dxPD,0.0714235,0.108108,0.6607,0.509,0.0752001405200994,count,1
AP5S1,OK,dxPD,-0.0714173,0.2695641,-0.2649,0.791,-0.0263546405332525,count,1
MCPH1,OK,dxPD,-0.0714173,0.2164571,-0.3299,0.741,-0.0419714886908941,count,1
MYO7B,OK,dxPD,-0.0714173,0.2884282,-0.2476,0.804,-0.0263546405332525,count,1
PDIA4,OK,dxPD,-0.0714173,0.085676,-0.8336,0.405,-0.0841871716376398,count,1
PLK3,OK,dxPD,-0.0714173,0.0905382,-0.7888,0.43,-0.0814776632875873,count,1
RALGPS2,OK,dxPD,-0.0714173,0.3233284,-0.2209,0.825,-0.0263546405332525,count,1
SIRT5,OK,dxPD,-0.0714173,0.2142036,-0.3334,0.739,-0.0419714886908941,count,1
ERV3-1,OK,dxPD,0.0713734,0.1319424,0.5409,0.589,0.0667815681884286,count,1
PLD2,OK,dxPD,0.0713734,0.1974387,0.3615,0.718,0.0494167140501845,count,1
SIRPA,OK,dxPD,0.0713027,0.0766145,0.9307,0.352,0.0875983983096265,count,1
ANKRD28,OK,dxPD,-0.0712494,0.0622758,-1.1441,0.253,-0.0921429953470068,count,1
C6orf89,OK,dxPD,0.0712367,0.1277098,0.5578,0.577,0.0682788614608996,count,1
SLC30A5,OK,dxPD,-0.0710702,0.123358,-0.5761,0.565,-0.0693875316450232,count,1
PPP2R5C,OK,dxPD,0.071068,0.0544934,1.3042,0.192,0.094617143701551,count,1
BRAF,OK,dxPD,0.0710123,0.1694108,0.4192,0.675,0.0542118643875804,count,1
RCN3,OK,dxPD,0.0710123,0.1765119,0.4023,0.687,0.0542118643875804,count,1
C19orf54,OK,dxPD,-0.0709006,0.2190023,-0.3237,0.746,-0.0422302442612084,count,1
CCDC41,OK,dxPD,-0.0709006,0.2072876,-0.342,0.732,-0.0422302442612084,count,1
RANBP2,OK,dxPD,-0.0708447,0.1009715,-0.7016,0.483,-0.0777069419862602,count,1
COPZ1,OK,dxPD,-0.0708349,0.0597521,-1.1855,0.236,-0.0909735472362498,count,1
EED,OK,dxPD,0.0707607,0.1550088,0.4565,0.648,0.0581773259753273,count,1
NAP1L4,OK,dxPD,-0.0707004,0.0951073,-0.7434,0.457,-0.0795662929870178,count,1
RABIF,OK,dxPD,-0.0706862,0.0797047,-0.8869,0.375,-0.0848929742945785,count,1
ABHD14A,OK,dxPD,0.070477,0.1362987,0.5171,0.605,0.0634541615642629,count,1
CTU1,OK,dxPD,0.070477,0.1380716,0.5104,0.61,0.0634541615642629,count,1
PIK3CA,OK,dxPD,0.070477,0.1411821,0.4992,0.618,0.0634541615642629,count,1
ADCK1,OK,dxPD,-0.0704066,0.3160247,-0.2228,0.824,-0.026860325166162,count,1
