gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
PPP1R32,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
PRDM16,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
PRR16,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
RASGEF1A,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
RNF175,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
SH3PXD2B,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
SLC12A8,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
SLC28A3,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
SPATA24,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
SRCRB4D,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
TMEM86A,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
TOX2,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
UBAP1L,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
USP54,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
VAMP1,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
VNN3,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
WASF1,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
WDR90,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
XKR6,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
XPNPEP2,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
ZNF235,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
ZNF345,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
ZNF624,OK,dxPD,-17.725374,1807.0846826,-0.0098,0.992,-0.462900592484627,count,1
ZNF69,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
ZXDB,OK,dxPD,-17.725374,1398.6998757,-0.0127,0.99,-0.462900592484627,count,1
UST,OK,dxPD,17.7238021,1867.8793224,0.0095,0.992,0.462277276848242,count,1
SLC16A1,OK,dxPD,17.7238015,1867.8783176,0.0095,0.992,0.462277276848235,count,1
SIK2,OK,dxPD,17.7238011,1867.8789443,0.0095,0.992,0.46227727684823,count,1
TNIK,OK,dxPD,17.7238009,2289.1195349,0.0077,0.994,0.462277276848228,count,1
SLC39A8,OK,dxPD,17.7238005,1867.8784647,0.0095,0.992,0.462277276848224,count,1
TBX21,OK,dxPD,17.7238004,1867.8784444,0.0095,0.992,0.462277276848223,count,1
DCAF4,OK,dxPD,17.7238003,1867.8783429,0.0095,0.992,0.462277276848222,count,1
PLCL1,OK,dxPD,17.7238003,2289.1189223,0.0077,0.994,0.462277276848222,count,1
ZNF574,OK,dxPD,17.7238003,1867.8788479,0.0095,0.992,0.462277276848222,count,1
FKBP6,OK,dxPD,17.7238001,2289.1197153,0.0077,0.994,0.462277276848219,count,1
AMDHD1,OK,dxPD,17.7238,2289.1190684,0.0077,0.994,0.462277276848219,count,1
GSDMB,OK,dxPD,17.7238,2289.1197153,0.0077,0.994,0.462277276848219,count,1
SAPCD2,OK,dxPD,17.7238,1867.8778126,0.0095,0.992,0.462277276848219,count,1
FAM185A,OK,dxPD,17.7237999,1867.8778202,0.0095,0.992,0.462277276848217,count,1
NRIP2,OK,dxPD,17.7237999,2289.1189565,0.0077,0.994,0.462277276848217,count,1
TMEM51,OK,dxPD,17.7237997,2289.1190778,0.0077,0.994,0.462277276848215,count,1
WDR5B,OK,dxPD,17.7237997,1867.8779572,0.0095,0.992,0.462277276848215,count,1
ZNF282,OK,dxPD,17.7237995,2289.1204865,0.0077,0.994,0.462277276848213,count,1
MTL5,OK,dxPD,17.7237993,1867.8784698,0.0095,0.992,0.462277316401194,count,1
CDK5R1,OK,dxPD,17.7237992,1867.8789773,0.0095,0.992,0.46227727684821,count,1
OXSM,OK,dxPD,17.723799,2289.119877,0.0077,0.994,0.462277276848207,count,1
PABPC1L,OK,dxPD,17.7237989,1867.8778507,0.0095,0.992,0.462277276848206,count,1
HYI,OK,dxPD,17.7237988,1867.8791042,0.0095,0.992,0.462277276848205,count,1
F8,OK,dxPD,17.7237987,1867.8789976,0.0095,0.992,0.462277276848204,count,1
ZSCAN21,OK,dxPD,17.7237986,2289.1191026,0.0077,0.994,0.462277276848203,count,1
C1orf198,OK,dxPD,17.7237984,1867.8789976,0.0095,0.992,0.462277276848201,count,1
CAPS2,OK,dxPD,17.7237984,2289.1191182,0.0077,0.994,0.462277276848201,count,1
CSNK2A3,OK,dxPD,17.7237984,2289.1198832,0.0077,0.994,0.462277316401184,count,1
CLCN1,OK,dxPD,17.7237982,1867.8790052,0.0095,0.992,0.4622772768482,count,1
CACNG2,OK,dxPD,17.723798,1867.8791245,0.0095,0.992,0.462277276848196,count,1
ALS2CR11,OK,dxPD,17.7237978,1867.878617,0.0095,0.992,0.462277316401177,count,1
ZNF229,OK,dxPD,17.7237978,1867.8779978,0.0095,0.992,0.462277276848194,count,1
MSH5,OK,dxPD,17.7237976,1867.8784952,0.0095,0.992,0.462277276848194,count,1
NET1,OK,dxPD,17.7237975,1867.8786271,0.0095,0.992,0.462277316401174,count,1
ZNF777,OK,dxPD,17.7237974,1867.8775868,0.0095,0.992,0.46227727684819,count,1
PTCRA,OK,dxPD,17.7237971,2289.1191617,0.0077,0.994,0.46227731640117,count,1
CCDC73,OK,dxPD,17.723797,1867.8780054,0.0095,0.992,0.462277276848187,count,1
MAP10,OK,dxPD,17.7237968,1867.8781196,0.0095,0.992,0.462277276848183,count,1
A1BG,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ABCB4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ABHD16B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ABLIM1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ACOXL,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ACSM3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ACVR1C,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ADAMDEC1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ADCY2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ADCY3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AFF2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AGAP2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AGR2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ALDH7A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ALLC,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AMER2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AMPH,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ANGPTL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ANKRD22,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ANKS1B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ANKUB1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AQP3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ARC,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ARHGAP8,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ARHGEF15,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ARL10,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ASAP3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ATOH8,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ATP1A3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ATP1B2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
AUTS2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
B3GNT4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
B4GALT2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
BACH2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
BAI3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
BAIAP2L1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
BMP7,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
BSN,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C10orf25,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C10orf91,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C14orf79,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C17orf103,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C17orf104,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C17orf105,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C17orf51,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C17orf77,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C1orf158,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C1QTNF6,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C22orf43,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C2orf27A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C2orf50,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C4BPA,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C6,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C6orf100,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C6orf163,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C9orf24,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
C9orf84,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNA1F,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNA1G,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNA1I,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNB4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNG4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CACNG7,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CAMK2A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CAMK2N1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CBLN3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC113,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC114,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC171,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC173,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC42,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCDC65,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCNB1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCND1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCNI2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCNJL,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CCSER1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CD164L2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CD247,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CD38,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDCA2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDH11,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDH2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDH3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDH7,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDKL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CDKN3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CEL,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CEP128,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CEP70,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CFB,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CHPF,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CHRNA1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CLDN10,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CLDN22,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CMBL,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CMTM5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CMYA5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CNKSR1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CNNM4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CNTN2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
COL11A2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
COL16A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
COL20A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
COL24A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
COL4A4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CP,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CRIM1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CRTAC1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CRX,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CRYAA,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CRYGS,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CTNNAL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CTXN2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CXCL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CXCL9,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
CYB5D1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DACT1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DBN1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DCBLD2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DCLK2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DCN,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DDO,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DDX43,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DEFB1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DIP2C,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DIRAS1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DLG2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DLGAP1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DLL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DMGDH,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DMRT1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DNA2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DNAH5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DNAH9,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DNAJC5G,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DNAL1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DPF3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DPP10,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DSEL,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DTX4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DUSP15,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DUSP19,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DUSP8,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DYX1C1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
DZANK1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EDARADD,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EFHB,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EFS,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EGR4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EHD3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EIF3C,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ELF5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ELOVL2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ELOVL3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EMILIN1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EML6,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ENO4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
EPHX3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ESCO2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
ETV1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM110C,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM132A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM163A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM179A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM189A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM196A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM229B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM64A,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM71D,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM92A1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FAM92B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FANCC,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FBLIM1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FBLN1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FBLN5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FBXO5,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FBXW12,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FGD1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FGF4,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FGFR2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FHAD1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FHL2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FILIP1L,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FJX1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FLRT1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FLT3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FNDC7,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FOLH1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FRMPD3,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FRRS1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
FZD8,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GABRB2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GALNT14,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GALR2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GDF10,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GDF9,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GDNF,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GFAP,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GFI1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GINS1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GIPR,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GLB1L2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GLIS1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GMPPB,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GP6,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPAT2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPLD1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPR89B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPR97,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPRASP2,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPSM1,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GPX7,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
GRIN2B,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
HHAT,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
HIP1R,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
HIST1H2AK,OK,dxPD,-17.626762,2308.9834709,-0.0076,0.994,-0.171339341199334,count,1
