metavar,cluster,gene,statistic,p.value,FDR
dx,2,TMEM55A,3,0.5,0.533620225927918
dx,2,TMEM67,3,0.5,0.533620225927918
dx,2,TMEM70,3,0.5,0.533620225927918
dx,2,TMEM79,3,0.5,0.533620225927918
dx,2,TMEM81,2,1,1
dx,2,TMPRSS13,0,0.5,0.533620225927918
dx,2,TMPRSS4,3,0.5,0.533620225927918
dx,2,TMSB15B,3,0.5,0.533620225927918
dx,2,TMTC3,3,0.5,0.533620225927918
dx,2,TMX4,3,0.5,0.533620225927918
dx,2,TNF,3,0.5,0.533620225927918
dx,2,TNFAIP3,3,0.5,0.533620225927918
dx,2,TNFAIP6,3,0.5,0.533620225927918
dx,2,TNFAIP8L1,3,0.5,0.533620225927918
dx,2,TNFRSF18,0,0.5,0.533620225927918
dx,2,TNFSF10,3,0.5,0.533620225927918
dx,2,TNKS1BP1,3,0.5,0.533620225927918
dx,2,TNNC2,3,0.5,0.533620225927918
dx,2,TNNT1,3,0.5,0.533620225927918
dx,2,TNR,3,0.5,0.533620225927918
dx,2,TOB1,3,0.5,0.533620225927918
dx,2,TOMM40,3,0.5,0.533620225927918
dx,2,TOPBP1,3,0.5,0.533620225927918
dx,2,TOPORS,3,0.5,0.533620225927918
dx,2,TP53,3,0.5,0.533620225927918
dx,2,TP53BP1,3,0.5,0.533620225927918
dx,2,TP53BP2,3,0.5,0.533620225927918
dx,2,TP53I13,3,0.5,0.533620225927918
dx,2,TP53I3,3,0.5,0.533620225927918
dx,2,TP53RK,3,0.5,0.533620225927918
dx,2,TPBG,3,0.5,0.533620225927918
dx,2,TPD52,3,0.5,0.533620225927918
dx,2,TPM1,3,0.5,0.533620225927918
dx,2,TPM2,3,0.5,0.533620225927918
dx,2,TPPP3,3,0.5,0.533620225927918
dx,2,TRABD2A,3,0.5,0.533620225927918
dx,2,TRAF2,0,0.5,0.533620225927918
dx,2,TRAF3,3,0.5,0.533620225927918
dx,2,TRAF5,3,0.5,0.533620225927918
dx,2,TRAM2,3,0.5,0.533620225927918
dx,2,TRAPPC12,3,0.5,0.533620225927918
dx,2,TRAPPC13,3,0.5,0.533620225927918
dx,2,TREM2,3,0.5,0.533620225927918
dx,2,TREML1,3,0.5,0.533620225927918
dx,2,TRIM24,3,0.5,0.533620225927918
dx,2,TRIM37,3,0.5,0.533620225927918
dx,2,TRIM52,3,0.5,0.533620225927918
dx,2,TRIM62,2,1,1
dx,2,TRIM69,3,0.5,0.533620225927918
dx,2,TRIQK,3,0.5,0.533620225927918
dx,2,TRMT10A,3,0.5,0.533620225927918
dx,2,TRMT1L,3,0.5,0.533620225927918
dx,2,TRMT44,3,0.5,0.533620225927918
dx,2,TRMT5,3,0.5,0.533620225927918
dx,2,TRPM4,3,0.5,0.533620225927918
dx,2,TRPV4,3,0.5,0.533620225927918
dx,2,TRUB2,3,0.5,0.533620225927918
dx,2,TSC22D1,3,0.5,0.533620225927918
dx,2,TSPAN2,2,1,1
dx,2,TSPAN3,3,0.5,0.533620225927918
dx,2,TSPAN31,3,0.5,0.533620225927918
dx,2,TSPAN4,3,0.5,0.533620225927918
dx,2,TSPYL2,3,0.5,0.533620225927918
dx,2,TSR2,3,0.5,0.533620225927918
dx,2,TSSK6,3,0.5,0.533620225927918
dx,2,TSTD1,3,0.5,0.533620225927918
dx,2,TTC21A,3,0.5,0.533620225927918
dx,2,TTC26,3,0.5,0.533620225927918
dx,2,TTC3,3,0.5,0.533620225927918
dx,2,TTC30A,0,0.5,0.533620225927918
dx,2,TUBA1A,3,0.5,0.533620225927918
dx,2,TUBA1B,2,1,1
dx,2,TUBA4A,3,0.5,0.533620225927918
dx,2,TUBB1,3,0.5,0.533620225927918
dx,2,TUBB2A,3,0.5,0.533620225927918
dx,2,TUBD1,3,0.5,0.533620225927918
dx,2,TUBG1,3,0.5,0.533620225927918
dx,2,TULP3,3,0.5,0.533620225927918
dx,2,TXK,0,0.5,0.533620225927918
dx,2,TXNDC15,2,1,1
dx,2,UBBP4,3,0.5,0.533620225927918
dx,2,UBC,0,0.5,0.533620225927918
dx,2,UBE2D4,3,0.5,0.533620225927918
dx,2,UBE2L6,3,0.5,0.533620225927918
dx,2,UBE3B,3,0.5,0.533620225927918
dx,2,UBE4B,3,0.5,0.533620225927918
dx,2,UBR7,3,0.5,0.533620225927918
dx,2,UBTD1,3,0.5,0.533620225927918
dx,2,UBTF,3,0.5,0.533620225927918
dx,2,UBXN2A,3,0.5,0.533620225927918
dx,2,UBXN2B,3,0.5,0.533620225927918
dx,2,UCN,3,0.5,0.533620225927918
dx,2,UCP2,3,0.5,0.533620225927918
dx,2,UEVLD,3,0.5,0.533620225927918
dx,2,UFL1,3,0.5,0.533620225927918
dx,2,UGDH,3,0.5,0.533620225927918
dx,2,UGGT2,3,0.5,0.533620225927918
dx,2,ULK4,3,0.5,0.533620225927918
dx,2,UNC119,3,0.5,0.533620225927918
dx,2,UNKL,3,0.5,0.533620225927918
dx,2,UPF3B,3,0.5,0.533620225927918
dx,2,UPK3A,3,0.5,0.533620225927918
dx,2,URI1,3,0.5,0.533620225927918
dx,2,UROS,3,0.5,0.533620225927918
dx,2,USP13,3,0.5,0.533620225927918
dx,2,USP30,3,0.5,0.533620225927918
dx,2,USP31,3,0.5,0.533620225927918
dx,2,USP35,3,0.5,0.533620225927918
dx,2,USP37,3,0.5,0.533620225927918
dx,2,USP5,3,0.5,0.533620225927918
dx,2,USP54,3,0.5,0.533620225927918
dx,2,UTP15,3,0.5,0.533620225927918
dx,2,UTRN,3,0.5,0.533620225927918
dx,2,UTS2,3,0.5,0.533620225927918
dx,2,UTS2B,3,0.5,0.533620225927918
dx,2,UVSSA,3,0.5,0.533620225927918
dx,2,VAMP5,3,0.5,0.533620225927918
dx,2,VARS2,3,0.5,0.533620225927918
dx,2,VAT1,3,0.5,0.533620225927918
dx,2,VAV2,3,0.5,0.533620225927918
dx,2,VAV3,3,0.5,0.533620225927918
dx,2,VCAN,0,0.5,0.533620225927918
dx,2,VDAC1,2,1,1
dx,2,VEGFB,3,0.5,0.533620225927918
dx,2,VILL,3,0.5,0.533620225927918
dx,2,VIPR1,3,0.5,0.533620225927918
dx,2,VMO1,3,0.5,0.533620225927918
dx,2,VNN2,3,0.5,0.533620225927918
dx,2,VPS53,3,0.5,0.533620225927918
dx,2,VPS9D1,3,0.5,0.533620225927918
dx,2,VRK1,3,0.5,0.533620225927918
dx,2,VRK2,3,0.5,0.533620225927918
dx,2,VSIG4,3,0.5,0.533620225927918
dx,2,VSTM1,3,0.5,0.533620225927918
dx,2,VWA9,3,0.5,0.533620225927918
dx,2,WARS,3,0.5,0.533620225927918
dx,2,WBP2NL,3,0.5,0.533620225927918
dx,2,WBP5,3,0.5,0.533620225927918
dx,2,WDFY4,3,0.5,0.533620225927918
dx,2,WDPCP,3,0.5,0.533620225927918
dx,2,WDR11,3,0.5,0.533620225927918
dx,2,WDR24,3,0.5,0.533620225927918
dx,2,WDR46,3,0.5,0.533620225927918
dx,2,WDR5,3,0.5,0.533620225927918
dx,2,WDR60,3,0.5,0.533620225927918
dx,2,WDR62,3,0.5,0.533620225927918
dx,2,WDR74,3,0.5,0.533620225927918
dx,2,WDR76,0,0.5,0.533620225927918
dx,2,WDR86,2,1,1
dx,2,WNT5B,3,0.5,0.533620225927918
dx,2,WRN,3,0.5,0.533620225927918
dx,2,WWOX,3,0.5,0.533620225927918
dx,2,XAF1,3,0.5,0.533620225927918
dx,2,XCL1,0,0.5,0.533620225927918
dx,2,XCL2,0,0.5,0.533620225927918
dx,2,XPA,3,0.5,0.533620225927918
dx,2,XPNPEP3,3,0.5,0.533620225927918
dx,2,XPO5,3,0.5,0.533620225927918
dx,2,XRCC4,3,0.5,0.533620225927918
dx,2,XRCC6BP1,3,0.5,0.533620225927918
dx,2,XYLB,3,0.5,0.533620225927918
dx,2,XYLT2,3,0.5,0.533620225927918
dx,2,YAF2,3,0.5,0.533620225927918
dx,2,YBX1,1,1,1
dx,2,YBX3,0,0.5,0.533620225927918
dx,2,YIPF5,3,0.5,0.533620225927918
dx,2,YJEFN3,2,1,1
dx,2,YTHDC2,3,0.5,0.533620225927918
dx,2,YWHAH,3,0.5,0.533620225927918
dx,2,ZBP1,3,0.5,0.533620225927918
dx,2,ZBTB10,3,0.5,0.533620225927918
dx,2,ZBTB16,3,0.5,0.533620225927918
dx,2,ZBTB24,3,0.5,0.533620225927918
dx,2,ZBTB37,3,0.5,0.533620225927918
dx,2,ZBTB43,3,0.5,0.533620225927918
dx,2,ZBTB49,3,0.5,0.533620225927918
dx,2,ZBTB7A,3,0.5,0.533620225927918
dx,2,ZBTB8A,0,0.5,0.533620225927918
dx,2,ZC2HC1A,3,0.5,0.533620225927918
dx,2,ZC3H12D,3,0.5,0.533620225927918
dx,2,ZC3H3,3,0.5,0.533620225927918
dx,2,ZC3H6,3,0.5,0.533620225927918
dx,2,ZCCHC9,3,0.5,0.533620225927918
dx,2,ZDHHC1,3,0.5,0.533620225927918
dx,2,ZDHHC2,3,0.5,0.533620225927918
dx,2,ZDHHC21,3,0.5,0.533620225927918
dx,2,ZEB1,2,1,1
dx,2,ZFAT,3,0.5,0.533620225927918
dx,2,ZFP36L1,3,0.5,0.533620225927918
dx,2,ZFP36L2,3,0.5,0.533620225927918
dx,2,ZFYVE16,3,0.5,0.533620225927918
dx,2,ZFYVE28,0,0.5,0.533620225927918
dx,2,ZG16B,3,0.5,0.533620225927918
dx,2,ZKSCAN5,3,0.5,0.533620225927918
dx,2,ZMAT5,3,0.5,0.533620225927918
dx,2,ZMYND11,3,0.5,0.533620225927918
dx,2,ZMYND8,3,0.5,0.533620225927918
dx,2,ZNF10,3,0.5,0.533620225927918
dx,2,ZNF117,3,0.5,0.533620225927918
dx,2,ZNF124,3,0.5,0.533620225927918
dx,2,ZNF169,3,0.5,0.533620225927918
dx,2,ZNF18,3,0.5,0.533620225927918
dx,2,ZNF180,3,0.5,0.533620225927918
dx,2,ZNF2,3,0.5,0.533620225927918
dx,2,ZNF200,3,0.5,0.533620225927918
dx,2,ZNF251,3,0.5,0.533620225927918
dx,2,ZNF257,3,0.5,0.533620225927918
dx,2,ZNF260,3,0.5,0.533620225927918
dx,2,ZNF273,3,0.5,0.533620225927918
dx,2,ZNF274,3,0.5,0.533620225927918
dx,2,ZNF280C,3,0.5,0.533620225927918
dx,2,ZNF280D,3,0.5,0.533620225927918
dx,2,ZNF302,3,0.5,0.533620225927918
dx,2,ZNF324B,3,0.5,0.533620225927918
dx,2,ZNF329,3,0.5,0.533620225927918
dx,2,ZNF331,3,0.5,0.533620225927918
dx,2,ZNF341,3,0.5,0.533620225927918
dx,2,ZNF343,3,0.5,0.533620225927918
dx,2,ZNF35,3,0.5,0.533620225927918
dx,2,ZNF354A,3,0.5,0.533620225927918
dx,2,ZNF354B,3,0.5,0.533620225927918
dx,2,ZNF383,3,0.5,0.533620225927918
dx,2,ZNF417,3,0.5,0.533620225927918
dx,2,ZNF419,2,1,1
dx,2,ZNF446,3,0.5,0.533620225927918
dx,2,ZNF449,3,0.5,0.533620225927918
dx,2,ZNF467,3,0.5,0.533620225927918
dx,2,ZNF469,3,0.5,0.533620225927918
dx,2,ZNF471,3,0.5,0.533620225927918
dx,2,ZNF486,3,0.5,0.533620225927918
dx,2,ZNF503,3,0.5,0.533620225927918
dx,2,ZNF528,2,1,1
dx,2,ZNF544,3,0.5,0.533620225927918
dx,2,ZNF562,3,0.5,0.533620225927918
dx,2,ZNF569,3,0.5,0.533620225927918
dx,2,ZNF573,3,0.5,0.533620225927918
dx,2,ZNF575,3,0.5,0.533620225927918
dx,2,ZNF576,3,0.5,0.533620225927918
dx,2,ZNF587B,3,0.5,0.533620225927918
dx,2,ZNF597,3,0.5,0.533620225927918
dx,2,ZNF600,3,0.5,0.533620225927918
dx,2,ZNF629,3,0.5,0.533620225927918
dx,2,ZNF677,3,0.5,0.533620225927918
dx,2,ZNF703,3,0.5,0.533620225927918
dx,2,ZNF71,3,0.5,0.533620225927918
dx,2,ZNF75A,3,0.5,0.533620225927918
dx,2,ZNF783,3,0.5,0.533620225927918
dx,2,ZNF799,0,0.5,0.533620225927918
dx,2,ZNF804A,3,0.5,0.533620225927918
dx,2,ZNF814,3,0.5,0.533620225927918
dx,2,ZNF821,3,0.5,0.533620225927918
dx,2,ZNF90,3,0.5,0.533620225927918
dx,2,ZNRF2,3,0.5,0.533620225927918
dx,2,ZRANB3,3,0.5,0.533620225927918
dx,2,ZSCAN22,3,0.5,0.533620225927918
dx,2,ZSCAN5A,3,0.5,0.533620225927918
dx,2,ZSWIM4,0,0.5,0.533620225927918
dx,2,ZXDA,2,1,1
dx,2,ZZZ3,3,0.5,0.533620225927918
